query rank precision recall
58 72 0.111111111111 0.266666666667
58 73 0.109589041096 0.266666666667
58 74 0.108108108108 0.266666666667
58 75 0.106666666667 0.266666666667
58 76 0.105263157895 0.266666666667
58 77 0.103896103896 0.266666666667
58 78 0.102564102564 0.266666666667
58 79 0.101265822785 0.266666666667
58 80 0.1 0.266666666667
58 81 0.0987654320988 0.266666666667
58 82 0.109756097561 0.3
58 83 0.10843373494 0.3
58 84 0.107142857143 0.3
58 85 0.105882352941 0.3
58 86 0.104651162791 0.3
58 87 0.103448275862 0.3
58 88 0.102272727273 0.3
58 89 0.101123595506 0.3
58 90 0.1 0.3
58 91 0.0989010989011 0.3
58 92 0.0978260869565 0.3
58 93 0.0967741935484 0.3
58 94 0.0957446808511 0.3
58 95 0.0947368421053 0.3
58 96 0.09375 0.3
58 97 0.0927835051546 0.3
58 98 0.0918367346939 0.3
58 99 0.0909090909091 0.3
58 100 0.09 0.3
59 1 0.0 0.0
59 2 0.5 0.0232558139535
59 3 0.666666666667 0.046511627907
59 4 0.5 0.046511627907
59 5 0.4 0.046511627907
59 6 0.333333333333 0.046511627907
59 7 0.428571428571 0.0697674418605
59 8 0.5 0.093023255814
59 9 0.444444444444 0.093023255814
59 10 0.4 0.093023255814
59 11 0.363636363636 0.093023255814
59 12 0.416666666667 0.116279069767
59 13 0.384615384615 0.116279069767
59 14 0.428571428571 0.139534883721
59 15 0.4 0.139534883721
59 16 0.375 0.139534883721
59 17 0.352941176471 0.139534883721
59 18 0.333333333333 0.139534883721
59 19 0.315789473684 0.139534883721
59 20 0.35 0.162790697674
59 21 0.333333333333 0.162790697674
59 22 0.318181818182 0.162790697674
59 23 0.304347826087 0.162790697674
59 24 0.291666666667 0.162790697674
59 25 0.28 0.162790697674
59 26 0.269230769231 0.162790697674
59 27 0.259259259259 0.162790697674
59 28 0.285714285714 0.186046511628
59 29 0.275862068966 0.186046511628
59 30 0.266666666667 0.186046511628
59 31 0.258064516129 0.186046511628
59 32 0.25 0.186046511628
59 33 0.242424242424 0.186046511628
59 34 0.235294117647 0.186046511628
59 35 0.228571428571 0.186046511628
59 36 0.222222222222 0.186046511628
59 37 0.216216216216 0.186046511628
59 38 0.210526315789 0.186046511628
59 39 0.205128205128 0.186046511628
59 40 0.2 0.186046511628
59 41 0.19512195122 0.186046511628
59 42 0.190476190476 0.186046511628
59 43 0.186046511628 0.186046511628
59 44 0.181818181818 0.186046511628
59 45 0.177777777778 0.186046511628
59 46 0.173913043478 0.186046511628
59 47 0.170212765957 0.186046511628
59 48 0.166666666667 0.186046511628
59 49 0.163265306122 0.186046511628
59 50 0.18 0.209302325581
59 51 0.176470588235 0.209302325581
59 52 0.173076923077 0.209302325581
59 53 0.169811320755 0.209302325581
59 54 0.166666666667 0.209302325581
59 55 0.163636363636 0.209302325581
59 56 0.178571428571 0.232558139535
59 57 0.175438596491 0.232558139535
59 58 0.189655172414 0.255813953488
59 59 0.186440677966 0.255813953488
59 60 0.183333333333 0.255813953488
59 61 0.180327868852 0.255813953488
59 62 0.177419354839 0.255813953488
59 63 0.174603174603 0.255813953488
59 64 0.171875 0.255813953488
59 65 0.169230769231 0.255813953488
59 66 0.166666666667 0.255813953488
59 67 0.164179104478 0.255813953488
59 68 0.176470588235 0.279069767442
59 69 0.173913043478 0.279069767442
59 70 0.171428571429 0.279069767442
59 71 0.169014084507 0.279069767442
59 72 0.166666666667 0.279069767442
59 73 0.164383561644 0.279069767442
59 74 0.162162162162 0.279069767442
59 75 0.16 0.279069767442
59 76 0.157894736842 0.279069767442
59 77 0.155844155844 0.279069767442
59 78 0.153846153846 0.279069767442
59 79 0.151898734177 0.279069767442
59 80 0.15 0.279069767442
59 81 0.148148148148 0.279069767442
59 82 0.158536585366 0.302325581395
59 83 0.156626506024 0.302325581395
59 84 0.154761904762 0.302325581395
59 85 0.152941176471 0.302325581395
59 86 0.151162790698 0.302325581395
59 87 0.149425287356 0.302325581395
59 88 0.147727272727 0.302325581395
59 89 0.14606741573 0.302325581395
59 90 0.155555555556 0.325581395349
59 91 0.164835164835 0.348837209302
59 92 0.163043478261 0.348837209302
59 93 0.161290322581 0.348837209302
59 94 0.159574468085 0.348837209302
59 95 0.157894736842 0.348837209302
59 96 0.15625 0.348837209302
59 97 0.154639175258 0.348837209302
59 98 0.15306122449 0.348837209302
59 99 0.151515151515 0.348837209302
59 100 0.15 0.348837209302
6 1 0.0 0.0
6 2 0.0 0.0
6 3 0.0 0.0
6 4 0.0 0.0
6 5 0.0 0.0
6 6 0.0 0.0
6 7 0.0 0.0
6 8 0.0 0.0
6 9 0.0 0.0
6 10 0.0 0.0
6 11 0.0909090909091 0.333333333333
6 12 0.0833333333333 0.333333333333
6 13 0.0769230769231 0.333333333333
6 14 0.0714285714286 0.333333333333
6 15 0.0666666666667 0.333333333333
6 16 0.0625 0.333333333333
6 17 0.0588235294118 0.333333333333
6 18 0.0555555555556 0.333333333333
6 19 0.105263157895 0.666666666667
6 20 0.1 0.666666666667
6 21 0.0952380952381 0.666666666667
6 22 0.0909090909091 0.666666666667
6 23 0.0869565217391 0.666666666667
6 24 0.0833333333333 0.666666666667
6 25 0.08 0.666666666667
6 26 0.0769230769231 0.666666666667
6 27 0.0740740740741 0.666666666667
6 28 0.0714285714286 0.666666666667
6 29 0.0689655172414 0.666666666667
6 30 0.0666666666667 0.666666666667
6 31 0.0645161290323 0.666666666667
6 32 0.0625 0.666666666667
6 33 0.0909090909091 1.0
6 34 0.0882352941176 1.0
6 35 0.0857142857143 1.0
6 36 0.0833333333333 1.0
6 37 0.0810810810811 1.0
6 38 0.0789473684211 1.0
6 39 0.0769230769231 1.0
6 40 0.075 1.0
6 41 0.0731707317073 1.0
6 42 0.0714285714286 1.0
6 43 0.0697674418605 1.0
6 44 0.0681818181818 1.0
6 45 0.0666666666667 1.0
6 46 0.0652173913043 1.0
6 47 0.063829787234 1.0
6 48 0.0625 1.0
6 49 0.0612244897959 1.0
6 50 0.06 1.0
6 51 0.0588235294118 1.0
6 52 0.0576923076923 1.0
6 53 0.0566037735849 1.0
6 54 0.0555555555556 1.0
6 55 0.0545454545455 1.0
6 56 0.0535714285714 1.0
6 57 0.0526315789474 1.0
6 58 0.051724137931 1.0
6 59 0.0508474576271 1.0
6 60 0.05 1.0
6 61 0.0491803278689 1.0
6 62 0.0483870967742 1.0
6 63 0.047619047619 1.0
6 64 0.046875 1.0
6 65 0.0461538461538 1.0
6 66 0.0454545454545 1.0
6 67 0.044776119403 1.0
6 68 0.0441176470588 1.0
6 69 0.0434782608696 1.0
6 70 0.0428571428571 1.0
6 71 0.0422535211268 1.0
6 72 0.0416666666667 1.0
6 73 0.041095890411 1.0
6 74 0.0405405405405 1.0
6 75 0.04 1.0
6 76 0.0394736842105 1.0
6 77 0.038961038961 1.0
6 78 0.0384615384615 1.0
6 79 0.0379746835443 1.0
6 80 0.0375 1.0
6 81 0.037037037037 1.0
6 82 0.0365853658537 1.0
6 83 0.0361445783133 1.0
6 84 0.0357142857143 1.0
6 85 0.0352941176471 1.0
6 86 0.0348837209302 1.0
6 87 0.0344827586207 1.0
6 88 0.0340909090909 1.0
6 89 0.0337078651685 1.0
6 90 0.0333333333333 1.0
6 91 0.032967032967 1.0
6 92 0.0326086956522 1.0
6 93 0.0322580645161 1.0
6 94 0.031914893617 1.0
6 95 0.0315789473684 1.0
6 96 0.03125 1.0
6 97 0.0309278350515 1.0
6 98 0.030612244898 1.0
6 99 0.030303030303 1.0
6 100 0.03 1.0
60 1 0.0 0.0
60 2 0.0 0.0
60 3 0.0 0.0
60 4 0.0 0.0
60 5 0.0 0.0
60 6 0.166666666667 0.037037037037
60 7 0.285714285714 0.0740740740741
60 8 0.25 0.0740740740741
60 9 0.222222222222 0.0740740740741
60 10 0.2 0.0740740740741
60 11 0.181818181818 0.0740740740741
60 12 0.166666666667 0.0740740740741
60 13 0.153846153846 0.0740740740741
60 14 0.142857142857 0.0740740740741
60 15 0.2 0.111111111111
60 16 0.1875 0.111111111111
60 17 0.176470588235 0.111111111111
60 18 0.166666666667 0.111111111111
60 19 0.157894736842 0.111111111111
60 20 0.15 0.111111111111
60 21 0.142857142857 0.111111111111
60 22 0.136363636364 0.111111111111
60 23 0.130434782609 0.111111111111
60 24 0.125 0.111111111111
60 25 0.12 0.111111111111
60 26 0.115384615385 0.111111111111
60 27 0.111111111111 0.111111111111
60 28 0.107142857143 0.111111111111
60 29 0.103448275862 0.111111111111
60 30 0.1 0.111111111111
60 31 0.0967741935484 0.111111111111
60 32 0.09375 0.111111111111
60 33 0.0909090909091 0.111111111111
60 34 0.117647058824 0.148148148148
60 35 0.114285714286 0.148148148148
60 36 0.111111111111 0.148148148148
60 37 0.135135135135 0.185185185185
60 38 0.157894736842 0.222222222222
60 39 0.153846153846 0.222222222222
60 40 0.15 0.222222222222
60 41 0.146341463415 0.222222222222
60 42 0.142857142857 0.222222222222
60 43 0.139534883721 0.222222222222
60 44 0.136363636364 0.222222222222
60 45 0.133333333333 0.222222222222
60 46 0.130434782609 0.222222222222
60 47 0.127659574468 0.222222222222
60 48 0.125 0.222222222222
60 49 0.122448979592 0.222222222222
60 50 0.12 0.222222222222
60 51 0.117647058824 0.222222222222
60 52 0.115384615385 0.222222222222
60 53 0.11320754717 0.222222222222
60 54 0.111111111111 0.222222222222
60 55 0.109090909091 0.222222222222
60 56 0.107142857143 0.222222222222
60 57 0.105263157895 0.222222222222
60 58 0.103448275862 0.222222222222
60 59 0.101694915254 0.222222222222
60 60 0.1 0.222222222222
60 61 0.0983606557377 0.222222222222
60 62 0.0967741935484 0.222222222222
60 63 0.0952380952381 0.222222222222
60 64 0.09375 0.222222222222
60 65 0.0923076923077 0.222222222222
60 66 0.106060606061 0.259259259259
60 67 0.10447761194 0.259259259259
60 68 0.102941176471 0.259259259259
60 69 0.101449275362 0.259259259259
60 70 0.1 0.259259259259
60 71 0.0985915492958 0.259259259259
60 72 0.111111111111 0.296296296296
60 73 0.109589041096 0.296296296296
60 74 0.108108108108 0.296296296296
60 75 0.106666666667 0.296296296296
60 76 0.105263157895 0.296296296296
60 77 0.103896103896 0.296296296296
60 78 0.102564102564 0.296296296296
60 79 0.101265822785 0.296296296296
60 80 0.1125 0.333333333333
60 81 0.111111111111 0.333333333333
60 82 0.109756097561 0.333333333333
60 83 0.10843373494 0.333333333333
60 84 0.107142857143 0.333333333333
60 85 0.105882352941 0.333333333333
60 86 0.104651162791 0.333333333333
60 87 0.103448275862 0.333333333333
60 88 0.102272727273 0.333333333333
60 89 0.101123595506 0.333333333333
60 90 0.1 0.333333333333
60 91 0.10989010989 0.37037037037
60 92 0.119565217391 0.407407407407
60 93 0.118279569892 0.407407407407
60 94 0.117021276596 0.407407407407
60 95 0.115789473684 0.407407407407
60 96 0.114583333333 0.407407407407
60 97 0.113402061856 0.407407407407
60 98 0.112244897959 0.407407407407
60 99 0.111111111111 0.407407407407
60 100 0.11 0.407407407407
61 1 0.0 0.0
61 2 0.5 0.0322580645161
61 3 0.666666666667 0.0645161290323
61 4 0.5 0.0645161290323
61 5 0.4 0.0645161290323
61 6 0.333333333333 0.0645161290323
61 7 0.428571428571 0.0967741935484
61 8 0.5 0.129032258065
61 9 0.444444444444 0.129032258065
61 10 0.4 0.129032258065
61 11 0.363636363636 0.129032258065
61 12 0.416666666667 0.161290322581
61 13 0.384615384615 0.161290322581
61 14 0.428571428571 0.193548387097
61 15 0.466666666667 0.225806451613
61 16 0.5 0.258064516129
61 17 0.470588235294 0.258064516129
61 18 0.444444444444 0.258064516129
61 19 0.421052631579 0.258064516129
61 20 0.4 0.258064516129
61 21 0.428571428571 0.290322580645
61 22 0.409090909091 0.290322580645
61 23 0.434782608696 0.322580645161
61 24 0.416666666667 0.322580645161
61 25 0.4 0.322580645161
61 26 0.423076923077 0.354838709677
61 27 0.407407407407 0.354838709677
61 28 0.392857142857 0.354838709677
61 29 0.413793103448 0.387096774194
61 30 0.433333333333 0.41935483871
61 31 0.41935483871 0.41935483871
61 32 0.40625 0.41935483871
61 33 0.393939393939 0.41935483871
61 34 0.382352941176 0.41935483871
61 35 0.4 0.451612903226
61 36 0.388888888889 0.451612903226
61 37 0.378378378378 0.451612903226
61 38 0.394736842105 0.483870967742
61 39 0.384615384615 0.483870967742
61 40 0.375 0.483870967742
61 41 0.365853658537 0.483870967742
61 42 0.357142857143 0.483870967742
61 43 0.348837209302 0.483870967742
61 44 0.363636363636 0.516129032258
61 45 0.355555555556 0.516129032258
61 46 0.347826086957 0.516129032258
61 47 0.36170212766 0.548387096774
61 48 0.354166666667 0.548387096774
61 49 0.34693877551 0.548387096774
61 50 0.34 0.548387096774
61 51 0.333333333333 0.548387096774
61 52 0.326923076923 0.548387096774
61 53 0.339622641509 0.58064516129
61 54 0.333333333333 0.58064516129
61 55 0.327272727273 0.58064516129
61 56 0.339285714286 0.612903225806
61 57 0.333333333333 0.612903225806
61 58 0.327586206897 0.612903225806
61 59 0.338983050847 0.645161290323
61 60 0.333333333333 0.645161290323
61 61 0.327868852459 0.645161290323
61 62 0.322580645161 0.645161290323
61 63 0.31746031746 0.645161290323
61 64 0.3125 0.645161290323
61 65 0.307692307692 0.645161290323
61 66 0.30303030303 0.645161290323
61 67 0.298507462687 0.645161290323
61 68 0.308823529412 0.677419354839
61 69 0.304347826087 0.677419354839
61 70 0.3 0.677419354839
61 71 0.295774647887 0.677419354839
61 72 0.291666666667 0.677419354839
61 73 0.287671232877 0.677419354839
61 74 0.283783783784 0.677419354839
61 75 0.28 0.677419354839
61 76 0.276315789474 0.677419354839
61 77 0.272727272727 0.677419354839
61 78 0.269230769231 0.677419354839
61 79 0.26582278481 0.677419354839
61 80 0.2625 0.677419354839
61 81 0.259259259259 0.677419354839
61 82 0.256097560976 0.677419354839
61 83 0.253012048193 0.677419354839
61 84 0.25 0.677419354839
61 85 0.247058823529 0.677419354839
61 86 0.244186046512 0.677419354839
61 87 0.241379310345 0.677419354839
61 88 0.238636363636 0.677419354839
61 89 0.23595505618 0.677419354839
61 90 0.233333333333 0.677419354839
61 91 0.230769230769 0.677419354839
61 92 0.228260869565 0.677419354839
61 93 0.225806451613 0.677419354839
61 94 0.223404255319 0.677419354839
61 95 0.221052631579 0.677419354839
61 96 0.229166666667 0.709677419355
61 97 0.226804123711 0.709677419355
61 98 0.224489795918 0.709677419355
61 99 0.222222222222 0.709677419355
61 100 0.22 0.709677419355
62 1 0.0 0.0
62 2 0.0 0.0
62 3 0.0 0.0
62 4 0.0 0.0
62 5 0.0 0.0
62 6 0.0 0.0
62 7 0.0 0.0
62 8 0.0 0.0
62 9 0.0 0.0
62 10 0.1 0.125
62 11 0.0909090909091 0.125
62 12 0.0833333333333 0.125
62 13 0.0769230769231 0.125
62 14 0.0714285714286 0.125
62 15 0.0666666666667 0.125
62 16 0.0625 0.125
62 17 0.0588235294118 0.125
62 18 0.0555555555556 0.125
62 19 0.0526315789474 0.125
62 20 0.05 0.125
62 21 0.047619047619 0.125
62 22 0.0454545454545 0.125
62 23 0.0434782608696 0.125
62 24 0.0416666666667 0.125
62 25 0.04 0.125
62 26 0.0384615384615 0.125
62 27 0.037037037037 0.125
62 28 0.0357142857143 0.125
62 29 0.0344827586207 0.125
62 30 0.0333333333333 0.125
62 31 0.0322580645161 0.125
62 32 0.03125 0.125
62 33 0.0606060606061 0.25
62 34 0.0882352941176 0.375
62 35 0.0857142857143 0.375
62 36 0.0833333333333 0.375
62 37 0.0810810810811 0.375
62 38 0.0789473684211 0.375
62 39 0.0769230769231 0.375
62 40 0.075 0.375
62 41 0.0731707317073 0.375
62 42 0.0714285714286 0.375
62 43 0.0697674418605 0.375
62 44 0.0681818181818 0.375
62 45 0.0666666666667 0.375
62 46 0.0652173913043 0.375
62 47 0.063829787234 0.375
62 48 0.0625 0.375
62 49 0.0612244897959 0.375
62 50 0.06 0.375
62 51 0.0588235294118 0.375
62 52 0.0576923076923 0.375
62 53 0.0566037735849 0.375
62 54 0.0555555555556 0.375
62 55 0.0545454545455 0.375
62 56 0.0535714285714 0.375
62 57 0.0526315789474 0.375
62 58 0.051724137931 0.375
62 59 0.0508474576271 0.375
62 60 0.05 0.375
62 61 0.0491803278689 0.375
62 62 0.0483870967742 0.375
62 63 0.047619047619 0.375
62 64 0.046875 0.375
62 65 0.0461538461538 0.375
62 66 0.0454545454545 0.375
62 67 0.044776119403 0.375
62 68 0.0441176470588 0.375
62 69 0.0434782608696 0.375
62 70 0.0428571428571 0.375
62 71 0.0422535211268 0.375
62 72 0.0416666666667 0.375
62 73 0.041095890411 0.375
62 74 0.0405405405405 0.375
62 75 0.04 0.375
62 76 0.0394736842105 0.375
62 77 0.038961038961 0.375
62 78 0.0384615384615 0.375
62 79 0.0506329113924 0.5
62 80 0.05 0.5
62 81 0.0493827160494 0.5
62 82 0.0487804878049 0.5
62 83 0.0481927710843 0.5
62 84 0.047619047619 0.5
62 85 0.0470588235294 0.5
62 86 0.046511627907 0.5
62 87 0.0459770114943 0.5
62 88 0.0454545454545 0.5
62 89 0.0449438202247 0.5
62 90 0.0444444444444 0.5
62 91 0.043956043956 0.5
62 92 0.0434782608696 0.5
62 93 0.0430107526882 0.5
62 94 0.0425531914894 0.5
62 95 0.0421052631579 0.5
62 96 0.0416666666667 0.5
62 97 0.0412371134021 0.5
62 98 0.0408163265306 0.5
62 99 0.040404040404 0.5
62 100 0.04 0.5
63 1 0.0 0.0
63 2 0.0 0.0
63 3 0.333333333333 0.0833333333333
63 4 0.5 0.166666666667
63 5 0.4 0.166666666667
63 6 0.5 0.25
63 7 0.428571428571 0.25
63 8 0.5 0.333333333333
63 9 0.444444444444 0.333333333333
63 10 0.4 0.333333333333
63 11 0.363636363636 0.333333333333
63 12 0.333333333333 0.333333333333
63 13 0.307692307692 0.333333333333
63 14 0.285714285714 0.333333333333
63 15 0.266666666667 0.333333333333
63 16 0.25 0.333333333333
63 17 0.235294117647 0.333333333333
63 18 0.222222222222 0.333333333333
63 19 0.263157894737 0.416666666667
63 20 0.25 0.416666666667
63 21 0.238095238095 0.416666666667
63 22 0.227272727273 0.416666666667
63 23 0.217391304348 0.416666666667
63 24 0.25 0.5
63 25 0.24 0.5
63 26 0.230769230769 0.5
63 27 0.222222222222 0.5
63 28 0.214285714286 0.5
63 29 0.206896551724 0.5
63 30 0.2 0.5
63 31 0.193548387097 0.5
63 32 0.1875 0.5
63 33 0.212121212121 0.583333333333
63 34 0.205882352941 0.583333333333
63 35 0.2 0.583333333333
63 36 0.222222222222 0.666666666667
63 37 0.216216216216 0.666666666667
63 38 0.210526315789 0.666666666667
63 39 0.205128205128 0.666666666667
63 40 0.2 0.666666666667
63 41 0.19512195122 0.666666666667
63 42 0.190476190476 0.666666666667
63 43 0.186046511628 0.666666666667
63 44 0.181818181818 0.666666666667
63 45 0.177777777778 0.666666666667
63 46 0.173913043478 0.666666666667
63 47 0.170212765957 0.666666666667
63 48 0.166666666667 0.666666666667
63 49 0.163265306122 0.666666666667
63 50 0.16 0.666666666667
63 51 0.156862745098 0.666666666667
63 52 0.153846153846 0.666666666667
63 53 0.150943396226 0.666666666667
63 54 0.148148148148 0.666666666667
63 55 0.145454545455 0.666666666667
63 56 0.142857142857 0.666666666667
63 57 0.140350877193 0.666666666667
63 58 0.137931034483 0.666666666667
63 59 0.135593220339 0.666666666667
63 60 0.133333333333 0.666666666667
63 61 0.131147540984 0.666666666667
63 62 0.129032258065 0.666666666667
63 63 0.126984126984 0.666666666667
63 64 0.125 0.666666666667
63 65 0.123076923077 0.666666666667
63 66 0.121212121212 0.666666666667
63 67 0.134328358209 0.75
63 68 0.132352941176 0.75
63 69 0.130434782609 0.75
63 70 0.128571428571 0.75
63 71 0.12676056338 0.75
63 72 0.125 0.75
63 73 0.123287671233 0.75
63 74 0.121621621622 0.75
63 75 0.12 0.75
63 76 0.118421052632 0.75
63 77 0.116883116883 0.75
63 78 0.115384615385 0.75
63 79 0.113924050633 0.75
63 80 0.1125 0.75
63 81 0.111111111111 0.75
63 82 0.109756097561 0.75
63 83 0.10843373494 0.75
63 84 0.107142857143 0.75
63 85 0.105882352941 0.75
63 86 0.104651162791 0.75
63 87 0.103448275862 0.75
63 88 0.102272727273 0.75
63 89 0.101123595506 0.75
63 90 0.1 0.75
63 91 0.0989010989011 0.75
63 92 0.0978260869565 0.75
63 93 0.0967741935484 0.75
63 94 0.0957446808511 0.75
63 95 0.0947368421053 0.75
63 96 0.09375 0.75
63 97 0.0927835051546 0.75
63 98 0.0918367346939 0.75
63 99 0.0909090909091 0.75
63 100 0.09 0.75
64 1 0.0 0.0
64 2 0.0 0.0
64 3 0.0 0.0
64 4 0.0 0.0
64 5 0.0 0.0
64 6 0.0 0.0
64 7 0.0 0.0
64 8 0.0 0.0
64 9 0.0 0.0
64 10 0.0 0.0
64 11 0.0 0.0
64 12 0.0 0.0
64 13 0.0 0.0
64 14 0.0 0.0
64 15 0.0 0.0
64 16 0.0 0.0
64 17 0.0 0.0
64 18 0.0 0.0
64 19 0.0 0.0
64 20 0.0 0.0
64 21 0.0 0.0
64 22 0.0 0.0
64 23 0.0 0.0
64 24 0.0 0.0
64 25 0.0 0.0
64 26 0.0 0.0
64 27 0.0 0.0
64 28 0.0 0.0
64 29 0.0 0.0
64 30 0.0 0.0
64 31 0.0 0.0
64 32 0.0 0.0
64 33 0.0 0.0
64 34 0.0 0.0
64 35 0.0 0.0
64 36 0.0 0.0
64 37 0.0 0.0
64 38 0.0 0.0
64 39 0.0 0.0
64 40 0.0 0.0
64 41 0.0 0.0
64 42 0.0 0.0
64 43 0.0 0.0
64 44 0.0 0.0
64 45 0.0 0.0
64 46 0.0 0.0
64 47 0.0 0.0
64 48 0.0 0.0
64 49 0.0 0.0
64 50 0.0 0.0
64 51 0.0 0.0
64 52 0.0 0.0
64 53 0.0 0.0
64 54 0.0 0.0
64 55 0.0 0.0
64 56 0.0 0.0
64 57 0.0 0.0
64 58 0.0 0.0
64 59 0.0 0.0
64 60 0.0 0.0
64 61 0.0 0.0
64 62 0.0 0.0
64 63 0.0 0.0
64 64 0.0 0.0
64 65 0.0 0.0
64 66 0.0 0.0
64 67 0.0 0.0
64 68 0.0 0.0
64 69 0.0 0.0
64 70 0.0 0.0
64 71 0.0 0.0
64 72 0.0 0.0
64 73 0.0 0.0
64 74 0.0 0.0
64 75 0.0 0.0
64 76 0.0 0.0
64 77 0.0 0.0
64 78 0.0 0.0
64 79 0.0 0.0
64 80 0.0 0.0
64 81 0.0 0.0
64 82 0.0 0.0
64 83 0.0 0.0
64 84 0.0 0.0
64 85 0.0 0.0
64 86 0.0 0.0
64 87 0.0 0.0
64 88 0.0 0.0
64 89 0.0 0.0
64 90 0.0 0.0
64 91 0.010989010989 1.0
64 92 0.0108695652174 1.0
64 93 0.010752688172 1.0
64 94 0.0106382978723 1.0
64 95 0.0105263157895 1.0
64 96 0.0104166666667 1.0
64 97 0.0103092783505 1.0
64 98 0.0102040816327 1.0
64 99 0.010101010101 1.0
64 100 0.01 1.0
7 1 1.0 0.0357142857143
7 2 1.0 0.0714285714286
7 3 0.666666666667 0.0714285714286
7 4 0.5 0.0714285714286
7 5 0.4 0.0714285714286
7 6 0.333333333333 0.0714285714286
7 7 0.285714285714 0.0714285714286
7 8 0.25 0.0714285714286
7 9 0.222222222222 0.0714285714286
7 10 0.2 0.0714285714286
7 11 0.181818181818 0.0714285714286
7 12 0.25 0.107142857143
7 13 0.230769230769 0.107142857143
7 14 0.214285714286 0.107142857143
7 15 0.2 0.107142857143
7 16 0.25 0.142857142857
7 17 0.235294117647 0.142857142857
7 18 0.222222222222 0.142857142857
7 19 0.210526315789 0.142857142857
7 20 0.2 0.142857142857
7 21 0.238095238095 0.178571428571
7 22 0.227272727273 0.178571428571
7 23 0.217391304348 0.178571428571
7 24 0.208333333333 0.178571428571
7 25 0.2 0.178571428571
7 26 0.192307692308 0.178571428571
7 27 0.185185185185 0.178571428571
7 28 0.178571428571 0.178571428571
7 29 0.172413793103 0.178571428571
7 30 0.166666666667 0.178571428571
7 31 0.193548387097 0.214285714286
7 32 0.1875 0.214285714286
7 33 0.181818181818 0.214285714286
7 34 0.205882352941 0.25
7 35 0.2 0.25
7 36 0.194444444444 0.25
7 37 0.189189189189 0.25
7 38 0.210526315789 0.285714285714
7 39 0.205128205128 0.285714285714
7 40 0.2 0.285714285714
7 41 0.19512195122 0.285714285714
7 42 0.190476190476 0.285714285714
7 43 0.186046511628 0.285714285714
7 44 0.181818181818 0.285714285714
7 45 0.177777777778 0.285714285714
7 46 0.173913043478 0.285714285714
7 47 0.170212765957 0.285714285714
7 48 0.1875 0.321428571429
7 49 0.183673469388 0.321428571429
7 50 0.18 0.321428571429
7 51 0.196078431373 0.357142857143
7 52 0.192307692308 0.357142857143
7 53 0.188679245283 0.357142857143
7 54 0.185185185185 0.357142857143
7 55 0.181818181818 0.357142857143
7 56 0.178571428571 0.357142857143
7 57 0.175438596491 0.357142857143
7 58 0.172413793103 0.357142857143
7 59 0.169491525424 0.357142857143
7 60 0.166666666667 0.357142857143
7 61 0.16393442623 0.357142857143
7 62 0.161290322581 0.357142857143
7 63 0.15873015873 0.357142857143
7 64 0.15625 0.357142857143
7 65 0.153846153846 0.357142857143
7 66 0.151515151515 0.357142857143
7 67 0.149253731343 0.357142857143
7 68 0.147058823529 0.357142857143
7 69 0.144927536232 0.357142857143
7 70 0.142857142857 0.357142857143
7 71 0.140845070423 0.357142857143
7 72 0.138888888889 0.357142857143
7 73 0.13698630137 0.357142857143
7 74 0.135135135135 0.357142857143
7 75 0.133333333333 0.357142857143
7 76 0.131578947368 0.357142857143
7 77 0.12987012987 0.357142857143
7 78 0.128205128205 0.357142857143
7 79 0.126582278481 0.357142857143
7 80 0.125 0.357142857143
7 81 0.123456790123 0.357142857143
7 82 0.121951219512 0.357142857143
7 83 0.120481927711 0.357142857143
7 84 0.119047619048 0.357142857143
7 85 0.117647058824 0.357142857143
7 86 0.116279069767 0.357142857143
7 87 0.114942528736 0.357142857143
7 88 0.113636363636 0.357142857143
7 89 0.123595505618 0.392857142857
7 90 0.122222222222 0.392857142857
7 91 0.120879120879 0.392857142857
7 92 0.119565217391 0.392857142857
7 93 0.118279569892 0.392857142857
7 94 0.117021276596 0.392857142857
7 95 0.115789473684 0.392857142857
7 96 0.114583333333 0.392857142857
7 97 0.113402061856 0.392857142857
7 98 0.112244897959 0.392857142857
7 99 0.111111111111 0.392857142857
7 100 0.11 0.392857142857
8 1 0.0 0.0
8 2 0.0 0.0
8 3 0.0 0.0
8 4 0.0 0.0
8 5 0.0 0.0
8 6 0.0 0.0
8 7 0.0 0.0
8 8 0.0 0.0
8 9 0.0 0.0
8 10 0.0 0.0
8 11 0.0 0.0
8 12 0.0 0.0
8 13 0.0 0.0
8 14 0.0 0.0
8 15 0.0 0.0
8 16 0.0 0.0
8 17 0.0 0.0
8 18 0.0 0.0
8 19 0.0 0.0
8 20 0.0 0.0
8 21 0.0 0.0
8 22 0.0 0.0
8 23 0.0 0.0
8 24 0.0 0.0
8 25 0.0 0.0
8 26 0.0 0.0
8 27 0.0 0.0
8 28 0.0357142857143 0.333333333333
8 29 0.0344827586207 0.333333333333
8 30 0.0333333333333 0.333333333333
8 31 0.0322580645161 0.333333333333
8 32 0.03125 0.333333333333
8 33 0.030303030303 0.333333333333
8 34 0.0294117647059 0.333333333333
8 35 0.0285714285714 0.333333333333
8 36 0.0277777777778 0.333333333333
8 37 0.027027027027 0.333333333333
8 38 0.0263157894737 0.333333333333
8 39 0.025641025641 0.333333333333
8 40 0.025 0.333333333333
8 41 0.0243902439024 0.333333333333
8 42 0.047619047619 0.666666666667
8 43 0.046511627907 0.666666666667
8 44 0.0454545454545 0.666666666667
